node,degree_centrality_600,betweenness_centrality_600,closeness_centrality_600,clustering_coefficient_600
P47755,0.0050631589936319,0.000358191229561,0.0004697261033835,0.2439862542955326
ENSP00000482816,0.0015137279465497,6.697788448791281e-05,0.0003924344948345,0.4088669950738916
O43432,0.003340640985489,9.14654512551022e-05,0.0004506795041963,0.2951388888888889
O95278,0.001565925461948,0.0001748274589203,0.0004342912466755,0.225287356321839
Q6JVE5,0.0004175801231861,6.220460415254993e-06,0.0003341854567324,0.6071428571428571
P40197,0.0021400981313289,2.327467037378221e-05,0.0004563129518015,0.2621951219512195
Q6UWS5,0.0001043950307965,0.0,0.0003271106458643,0.0
Q13875,0.0006785677001774,2.21045599529544e-06,0.000405633844346,0.4358974358974359
Q8N9B5,0.0010961478233636,3.751964542702491e-05,0.0004371979587489,0.1952380952380952
Q96HF1,0.0022966906775237,1.4121300842403126e-05,0.0004302938472715,0.6902748414376322
Q8N8D1,0.0024010857083202,7.14139891861987e-05,0.0004429255350605,0.885024154589372
Q13501,0.0095521453178828,0.0014019405602059,0.0005079478258925,0.1408755179246982
Q9BVP2,0.0111702682952291,0.0001708983313047,0.0004764147419863,0.5180114957658725
A0A087X0W5,0.0018791105543376,9.276304373806736e-06,0.0004228916145395,0.7968253968253968
O43278,0.0008351602463722,1.4006639979757183e-05,0.0004012078045388,0.0916666666666666
P38432,0.0013571354003549,4.353738433049906e-06,0.0004228497974384,0.1907692307692307
Q8WWI1,0.0014093329157532,5.389152779961442e-05,0.0004490897057319,0.0769230769230769
Q7RTU9,0.0016703204927445,0.0003637859320562,0.0003922111828637,0.2379032258064516
Q68CZ1,0.0029230608623029,7.527926962229721e-05,0.0004230328513205,0.3324675324675324
Q96QD9,0.0027664683161081,6.275014080990645e-06,0.0004265577511676,0.865021770682148
Q03393,0.0029230608623029,0.0001187624109044,0.0004377530865769,0.1032467532467532
Q99757,0.0018269130389393,3.0916154134626124e-05,0.0004323818211124,0.2857142857142857
Q9NP64,0.0005741726693809,1.5976189307024823e-05,0.00039945962489,0.1636363636363636
P06756,0.0099175279256707,0.0003494755031297,0.0004776033461151,0.2051239209133946
P82909,0.0024532832237185,7.000006543398484e-06,0.0003959029173205,0.8251618871415356
Q9NX74,0.0008873577617705,6.4430090770753366e-06,0.0003991603546338,0.3308823529411764
P51825,0.0014615304311514,1.7557241389418604e-05,0.0004216611653276,0.3068783068783068
Q96CS2,0.000782962730974,7.377635359716131e-06,0.0003744256962024,0.5047619047619047
Q9H461,0.0033928385008873,5.669526667282104e-05,0.0004366948407683,0.5091346153846154
Q96A29,0.0012005428541601,4.250905853041531e-05,0.0003919536024009,0.1739130434782608
P01148,0.0043323937780561,0.001084162822161,0.0004689897702595,0.1745518660005877
Q969E2,0.0002609875769913,4.014794607996223e-08,0.0003732310437535,0.8
Q9UJX4,0.0043845912934544,4.426329959916204e-05,0.0004791252059556,0.4730349971313827
O14656,0.0026620732853116,0.000185291278831,0.0004639558492618,0.1176470588235294
P48736,0.0084559974945192,0.0003562914623945,0.0004904107231142,0.2397055440533701
Q9NS28,0.0020357031005324,1.922432865448285e-05,0.0004342669991435,0.4561403508771929
Q9NYF8,0.0020879006159306,4.5808536848924736e-05,0.0004597621354583,0.173076923076923
Q6P3W6,5.219751539826704e-05,0.0,0.0002326844611007,0.0
ENSP00000485140,5.219751539826704e-05,0.0,0.0003449694469908,0.0
Q8IZA3,0.0011483453387618,2.4209783866996643e-05,0.0004064335241267,0.2727272727272727
Q8WV83,0.0,0.0,0.0,0.0
O14497,0.0064202943939868,8.087164073544771e-05,0.000493556841748,0.2561642009862722
O00635,0.0002609875769913,4.26135637234451e-06,0.000386653208371,0.3
Q9Y615,0.0006263701847792,3.9373386085285545e-05,0.0003747276403042,0.0454545454545454
Q13164,0.0036016285624804,7.6748840977827e-05,0.0004804776260956,0.1355498721227621
Q15311,0.0020357031005324,2.041004224408352e-05,0.0004398730661449,0.1997300944669365
O94900,0.0001043950307965,4.9098688106676046e-08,0.0003151878620015,0.0
A6NI86,0.000208790061593,9.032141011350546e-09,0.0003559804992122,0.5
Q8TBY9,0.0013049378849566,9.245385076710824e-05,0.0004114211582862,0.1466666666666666
Q96M89,0.0005741726693809,1.0172033356146032e-05,0.0003959511804723,0.3454545454545454
Q5VTL7,0.0001565925461948,1.944355120973004e-07,0.0003241057221065,0.0
P18621,0.0113790583568222,3.1250248939254695e-05,0.0004768287018149,0.5815329979283812
Q14C87,0.0004175801231861,6.110935420922835e-06,0.0003558767386447,0.1785714285714285
P13646,0.0003653826077878,5.3991072222582754e-06,0.000374371321896,0.0476190476190476
P51153,0.0032884434700908,0.0002176117047587,0.0004564866667559,0.2017409114183307
OR51J1,0.0005741726693809,7.44271556000929e-08,0.00044486232077,0.4727272727272727
Q96SU4,0.000208790061593,8.083505800196272e-06,0.000340204596548,0.5
Q9H0J4,0.0003131850923896,1.2276898553163544e-06,0.0003468145548677,0.5333333333333333
Q9NQR4,0.001774715523541,0.0002472161906816,0.0004195708441694,0.3440285204991087
Q9NTG1,0.0006263701847792,6.46952091467298e-06,0.0003548180164057,0.1515151515151515
Q8WV41,0.0014615304311514,2.512883621789428e-05,0.0004338941096414,0.2513227513227513
Q9P0V9,0.0008351602463722,5.732848697044625e-06,0.0003596443953427,0.7416666666666667
Q86X83,0.0071510596095625,0.000265782415055,0.0004956739993016,0.2993774151996565
Q9C029,0.0003131850923896,1.0516024477548742e-05,0.0003836101628009,0.2
P50897,0.001565925461948,9.13688160892544e-05,0.0004254640647832,0.1816091954022988
O75369,0.0022966906775237,4.471783527337413e-05,0.0004360801266494,0.2864693446088795
O00330,0.0022966906775237,7.670972513871841e-06,0.0004282219420289,0.3837209302325581
Q9GZV1,0.0005219751539826,1.4182143993857866e-05,0.0004213154695228,0.2
P10606,0.0067856770017747,8.300272473070744e-05,0.0004447526433736,0.4661896243291592
A1L170,0.0001565925461948,1.264449417501239e-05,0.0003303367591026,0.3333333333333333
P55808,0.0005219751539826,5.928980806126392e-06,0.0003993274336351,0.2444444444444444
P62952,0.0006785677001774,8.702237494905888e-06,0.0004031374499096,0.1153846153846153
O60494,0.0010439503079653,3.598344135902027e-05,0.0004087344793638,0.1578947368421052
P24534,0.0093433552562898,0.0001160982873265,0.0004829970033654,0.5154102065155985
Q9P0J0,0.0064202943939868,0.0002116372709341,0.0004678372061214,0.5083300013328003
Q96FV2,0.0001565925461948,6.766525071409476e-07,0.0003574840231138,0.0
P53602,0.0020357031005324,1.701466872172905e-05,0.0004109341854656,0.3751686909581646
Q86W56,0.0022444931621254,0.0001808570540367,0.0004411409469608,0.1517165005537098
ENSP00000426906,0.0001043950307965,7.914373167065709e-07,0.0003634038624965,0.0
Q14919,0.0009395552771688,2.0621617324179644e-05,0.0004071583171096,0.196078431372549
Q9Y512,0.0030274558930994,8.017647281402376e-05,0.0004277554002122,0.3248638838475499
Q99811,0.000208790061593,2.9787733909006025e-07,0.0003378060955301,0.0
Q8WXB1,0.000991752792567,7.172622047069153e-05,0.0004108941175909,0.2748538011695906
Q96LC9,0.000991752792567,2.7469536218686627e-06,0.0004147660807197,0.5847953216374269
Q9NXS2,0.0010439503079653,1.1498506185182647e-05,0.0004064141170093,0.3631578947368421
Q9H0B6,0.0035494310470821,9.859482846289664e-05,0.0004684781835243,0.2431957857769973
Q13617,0.0055851341476145,0.0001104737711956,0.0004717623422894,0.2560394992064891
Q16570,0.0014615304311514,3.465214494868747e-05,0.0004207273461174,0.1137566137566137
Q7RTV2,0.0032362459546925,1.4825766325456772e-06,0.0004103728794362,0.6076150185087256
Q6ZSG2,0.0008351602463722,4.781004441638243e-05,0.0003988549693727,0.275
Q9HCC9,0.0006263701847792,7.005545571501944e-05,0.0003995617760427,0.1515151515151515
Q8NDB2,0.000991752792567,2.6718669505267585e-05,0.0004263338207141,0.1929824561403508
P68366,0.0057939242092076,0.0014367268686765,0.0004830434935443,0.178050778050778
O43759,0.000208790061593,3.517916905686315e-06,0.0003637734817752,0.0
ENSP00000451235,0.0019835055851341,6.33088145403717e-05,0.0004131392042617,0.5960170697012802
Q9Y256,0.0022444931621254,0.0001371935162693,0.0004134129325086,0.2591362126245847
Q14526,0.0012527403695584,6.530887520923015e-05,0.0004535229047653,0.2463768115942029
Q147U1,0.0,0.0,0.0,0.0
P60228,0.0072032571249608,6.571823240824915e-05,0.0004688290418874,0.5509362107267534
D6RF30,5.219751539826704e-05,0.0,0.0002464590842831,0.0
P67870,0.0048021714166405,0.0004267535336431,0.0004782190343212,0.1187290969899665
O95084,5.219751539826704e-05,0.0,0.0003025012821433,0.0
Q14714,0.0008873577617705,6.281270391623511e-07,0.0003664900702171,0.8970588235294118
Q8IWR1,0.0005741726693809,4.837577100309744e-05,0.0004086321237835,0.0727272727272727
Q86SG5,0.0001565925461948,0.0,0.0003049286527935,1.0
Q8IW40,0.0020879006159306,1.0209799246549394e-05,0.0004062000243347,0.5974358974358974
P15514,0.0072554546403591,0.0004664749804541,0.0005162759446176,0.286831404441664
Q7Z429,0.0005219751539826,7.850353599590796e-06,0.0004065870914498,0.0888888888888888
Q8NHC5,0.0005741726693809,7.44271556000929e-08,0.0004453505032819,0.4727272727272727
Q9UPU3,0.0003653826077878,6.48162554406692e-06,0.000393845213459,0.0476190476190476
Q8TAF8,0.0012527403695584,6.505014254091235e-05,0.00039670800637,0.2971014492753623
Q14520,0.0021400981313289,0.000163892183718,0.0004175139223221,0.2402439024390243
Q9NUP7,0.000782962730974,1.851118389472732e-05,0.0003825725289137,0.2476190476190476
Q9H2X3,0.0006785677001774,4.6106320950339055e-06,0.0003969260701486,0.2179487179487179
Q7L9L4,0.0010961478233636,3.6570089644799854e-06,0.0004135165764651,0.5333333333333333
Q49A92,0.0002609875769913,1.6761369509774433e-05,0.0003800033602658,0.1
Q00169,0.0008351602463722,4.3890936488559255e-05,0.000409058590887,0.2916666666666667
Q3KP31,0.0,0.0,0.0,0.0
Q9Y672,0.0018269130389393,2.056778511947401e-05,0.0004011762048658,0.3361344537815126
Q13619,0.0104395030796534,0.0003730468459441,0.0004976143332915,0.2431155778894472
Q9NX58,0.0110136757490343,0.0004859101579077,0.0004665499935212,0.4896411645226811
Q9UJW8,0.0,0.0,0.0,0.0
Q3KQV3,0.0,0.0,0.0,0.0
Q03701,0.0082472074329261,0.0001317460321134,0.0004565528584833,0.6374264290897363
P22681,0.0138323415805407,0.0010452158202917,0.0005202352813064,0.1721841052029731
P40426,0.0013571354003549,1.3383143115322048e-05,0.000397733247092,0.1476923076923077
P43652,0.0003131850923896,6.596960822021192e-07,0.0003884516944795,0.2
P30307,0.0088735776177053,0.0003947836311341,0.0005015057389154,0.2959276018099547
SPATA8,0.0001565925461948,1.3898545563219154e-07,0.0003629634463787,0.3333333333333333
Q86W47,0.0013049378849566,4.5165141561562215e-05,0.0004195798378318,0.4333333333333333
Q7Z4L0,0.0008351602463722,2.0147440903815597e-07,0.0003929858373686,0.8833333333333333
Q86T03,0.0019313080697358,1.7495319996185746e-05,0.0004299598072511,0.4099099099099099
O60469,0.0009395552771688,3.674960825205853e-06,0.0004074051044571,0.3398692810457516
Q8N140,0.0012527403695584,2.258887342351705e-05,0.0003974319152935,0.3876811594202898
Q02218,0.0038104186240734,7.251750976335885e-05,0.0004444825661325,0.3352359208523592
Q96LW4,0.0012527403695584,6.422642685127156e-06,0.0004195662281031,0.1920289855072463
P0DJH9,0.0004175801231861,4.247622321990204e-06,0.0003707566862778,0.0
Q9H9T3,0.0047499739012423,0.0001528215260669,0.0004618576516741,0.2634920634920635
Q7RTT5,0.0002609875769913,5.28757574310309e-05,0.0003299684307602,0.1
Q7Z6B7,0.0010439503079653,1.2005451424908928e-05,0.0004226624496674,0.2368421052631578
P55327,0.0027142708007098,0.00010251460449,0.0004813684469491,0.6266968325791855
Q2TBA0,0.0029230608623029,0.0003244923551779,0.0004355319646471,0.3285714285714285
Q9NSI2,0.0004175801231861,0.0,0.0003792422696563,1.0
P15812,0.0020357031005324,2.541597567590603e-05,0.0004391379170059,0.5479082321187584
Q9Y6I8,0.0016703204927445,0.0001050755258371,0.0003884546279654,0.4213709677419355
Q15714,0.0003653826077878,3.31531219049173e-06,0.0003660874250459,0.1904761904761904
Q9NQX3,0.0032884434700908,0.0002217576364864,0.0004508731257598,0.1249359959037378
P40425,0.0012527403695584,2.07469379475245e-05,0.0003882211281374,0.1159420289855072
Q99619,0.0011483453387618,2.344118903451309e-05,0.0004154960839919,0.5930735930735931
LUZP6,0.0001043950307965,2.2267925961245663e-05,0.0003294062780936,0.0
ENSP00000470059,0.0003131850923896,1.4807458702236802e-06,0.0003975944590939,0.1333333333333333
Q63HR2,0.0005219751539826,2.8376191500786315e-05,0.0003806971183465,0.0444444444444444
P01303,0.0051675540244284,0.0007191413000027,0.000451195661447,0.1469800041228612
Q15738,0.001774715523541,4.5598334408515086e-05,0.000394727947143,0.4081996434937611
Q6DD87,0.0004175801231861,4.886286537331596e-07,0.000381250555526,0.5357142857142857
P78552,0.0037582211086752,8.056605683227009e-05,0.0004554269798904,0.2754303599374021
Q86W54,0.0002609875769913,0.0001000329064548,0.0003705231628682,0.6
Q96HI0,0.0013049378849566,5.887451427931754e-06,0.0004129526989361,0.32
O95567,5.219751539826704e-05,0.0,0.0003831637998423,0.0
Q6NXG1,0.0048543689320388,0.0011984491966429,0.0005060442233811,0.3751753155680224
Q8NGK9,0.0005741726693809,7.44271556000929e-08,0.0004449612210255,0.4727272727272727
Q7L775,0.0002609875769913,1.4480029428776836e-07,0.0003706690572184,0.3
P36404,0.0013049378849566,3.0388321694347963e-05,0.000428722458867,0.18
Q6NUS8,0.0008873577617705,6.353096029799121e-06,0.0003996819437765,0.5220588235294118
P52429,0.0032362459546925,7.023266313213667e-05,0.0004368817859529,0.1919619249074563
Q96R27,0.0006263701847792,1.172179383356725e-05,0.0004457640029461,0.3939393939393939
Q96AX2,0.0004697776385844,7.748757903182323e-06,0.0003952626412491,0.1944444444444444
Q496Y0,0.0002609875769913,8.03177335241672e-05,0.0003612980983782,0.2
Q92841,0.0074642447019521,0.0004275265289255,0.0004862369827197,0.3271939328277356
Q6PEY2,0.0035494310470821,0.0001857750795684,0.000456183113962,0.2756804214223002
Q92945,0.0043323937780561,5.460496911042907e-05,0.0004619855054301,0.3132530120481928
Q9NRW1,0.0039670111702682,0.0001218516038711,0.0004530651005639,0.3494736842105263
Q9BYV8,0.0015137279465497,4.898858254173117e-05,0.0004090798874867,0.3325123152709359
Q7Z7K0,0.000208790061593,9.274381903936744e-07,0.0003415251289517,0.1666666666666666
Q6ZN84,5.219751539826704e-05,0.0,0.000287190802137,0.0
Q16659,0.004123603716463,6.773143034337643e-05,0.000445605948446,0.4349237260629666
Q4G112,0.0004175801231861,4.1742969198519246e-05,0.0003785080158339,0.1428571428571428
P47872,0.0014615304311514,3.108182890733058e-05,0.0004137817386609,0.626984126984127
Q9Y5E2,0.0,0.0,0.0,0.0
Q86WK7,5.219751539826704e-05,0.0,0.000329927794629,0.0
Q9Y6N7,0.0038104186240734,0.0001704395775014,0.0004577145539138,0.1442161339421613
O15254,0.0045411838396492,0.0001471136303264,0.0004083164698552,0.3961507618283881
Q96JP0,0.001565925461948,3.081882445659253e-05,0.0004239720073458,0.4436781609195402
Q9NX40,0.0004175801231861,7.90731527502086e-06,0.0003979680487184,0.0357142857142857
Q8N565,0.0003131850923896,3.5870200662368887e-06,0.0003598935042051,0.2
Q96A44,0.0009395552771688,1.397799685986055e-07,0.0004122895919819,0.8888888888888888
Q9UK99,0.0007307652155757,2.7217092028504592e-05,0.0004188112886142,0.1648351648351648
P06493,0.0261509552145317,0.0030938379314125,0.0005374100851164,0.1340279441117764
Q6P161,0.0058461217246059,0.000125761172196,0.000434485868542,0.6544401544401545
P41212,0.003340640985489,0.0001106230794988,0.0004781067369195,0.1780753968253968
O95297,0.0004175801231861,1.7059208143041536e-06,0.0004131814574591,0.2142857142857142
Q63HM1,0.0012005428541601,5.771177412941693e-06,0.0003844139223993,0.2964426877470356
O00401,0.0073598496711556,0.0001838049778658,0.0004820503746423,0.1563323201621074
O14793,0.0024532832237185,0.0002699715948273,0.0004622046238483,0.1591119333950046
Q7Z4K8,0.0003131850923896,3.538701458317833e-06,0.0003770255506598,0.2666666666666666
Q01201,0.0032884434700908,8.590428588932119e-05,0.0004732145333899,0.3297491039426523
Q9UBT7,0.0010439503079653,7.802011320576219e-05,0.0004402278080574,0.0947368421052631
Q68CQ4,0.010178515502662,0.0001631085174469,0.0004502320591282,0.6078244779275707
P14555,0.004123603716463,9.772818160555902e-05,0.0004609251969431,0.3995456020772476
Q8NG94,0.0008351602463722,1.575272271907674e-05,0.0004461731860885,0.2166666666666666
Q8WW32,0.0001043950307965,6.844408812539462e-07,0.000354661312157,0.0
Q4LDG9,0.0020357031005324,9.010905927568518e-05,0.0004418844676821,0.3562753036437247
P02751,0.0212443887670946,0.0042334787444535,0.0005478701163599,0.1047433461226564
Q13901,0.0036538260778786,0.0001393364634572,0.00045546614502,0.3821946169772257
Q8N0T1,0.000208790061593,2.0106602337949435e-06,0.0003451466007362,0.5
O15228,0.004697776385844,0.0002859593865272,0.0004296081256937,0.332334581772784
Q8IXL9,5.219751539826704e-05,0.0,0.0002908195745124,0.0
Q8IYB8,0.0020357031005324,2.68342042999763e-05,0.0004196105525035,0.2874493927125506
Q9P270,0.0005219751539826,5.101384530343796e-06,0.0003774153073954,0.2666666666666666
O43427,0.0003653826077878,4.729372351225149e-07,0.0003592146724605,0.2857142857142857
A6QL64,0.0001043950307965,0.0,0.0002664969557754,1.0
Q9NQE7,0.0001565925461948,8.500653352619771e-07,0.0003443610446096,0.0
Q8N2U9,0.0009395552771688,6.624032321915641e-05,0.0003869639233725,0.196078431372549
C9JN71,5.219751539826704e-05,0.0,0.0002495066916252,0.0
C10orf126,5.219751539826704e-05,0.0,0.0003174989404765,0.0
Q86UD7,0.0006785677001774,7.258985640532072e-05,0.0003657723507887,0.3076923076923077
Q6UWE0,0.0008873577617705,4.7868715212948215e-05,0.0004159381403664,0.1029411764705882
Q86SJ6,0.0009395552771688,0.0001058136960505,0.0003925389531996,0.3464052287581699
P16144,0.0074120471865539,0.0001714151941487,0.0004770160640204,0.2755968434721806
Q9H2S6,0.0006263701847792,7.977960556339669e-06,0.0003801516884301,0.2272727272727272
P39210,0.0034972335316838,0.0001348462597355,0.0004269655587649,0.4871099050203528
Q6ZS27,0.000208790061593,1.6469716125056312e-06,0.0003537245938181,0.5
O60422,0.000208790061593,3.396342030005877e-06,0.000373692807418,0.3333333333333333
Q9HCC8,0.0001565925461948,6.55982503727768e-08,0.0003398885985289,0.0
Q5JR12,0.0003131850923896,3.960508447083377e-06,0.0004024798136283,0.1333333333333333
A6NGR9,0.000208790061593,1.060807503505709e-06,0.0003394181974278,0.1666666666666666
Q8N1I0,0.0076208372481469,0.0001216347878725,0.0004623781303162,0.6239017477562588
Q96PE1,0.0010961478233636,1.7085592611013338e-05,0.0004224960273659,0.3285714285714285
SYT16,0.0010961478233636,1.64417774386277e-05,0.0004305329358364,0.2285714285714285
Q9H6F2,0.000991752792567,3.628828601777123e-05,0.0003918184883097,0.1228070175438596
ENSP00000479921,0.0003653826077878,1.1961089734732705e-06,0.0003494854638637,0.6190476190476191
A8MVS5,0.0,0.0,0.0,0.0
Q6L8Q7,0.0011483453387618,2.6189125826090645e-05,0.0004029319050936,0.1688311688311688
Q9NZN9,0.0019313080697358,4.9727182917748406e-05,0.0004426205785678,0.3258258258258258
O00468,0.0069422695479695,0.0005216150630636,0.0004597321893298,0.2066529961266803
